"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(2,1)) []"
0.23125,9.07,0.993849668170899
0.23125,9.08,0.993667627318935
0.23125,9.09,0.993477879597904
0.23125,9.1,0.993279989963952
0.23125,9.11,0.993073492124742
0.23125,9.12,0.99285788581983
0.23125,9.13,0.992632633821937
0.23125,9.14,0.992397158626081
0.23125,9.15,0.9921508387891
0.23125,9.16,0.991893004876894
0.23125,9.17,0.991622934970945
0.23125,9.18,0.99133984967873
0.23125,9.19,0.991042906584822
0.23125,9.2,0.990731194070375
0.23125,9.21,0.990403724417865
0.23125,9.22,0.990059426105864
0.23125,9.23,0.989697135183864
0.23125,9.24,0.989315585600458
0.23125,9.25,0.988913398338294
0.23125,9.26,0.98848906918584
0.23125,9.27,0.988040954948639
0.23125,9.28,0.987567257870191
0.23125,9.29,0.987066007994258
0.23125,9.3,0.98653504315471
0.23125,9.31,0.985971986224784
0.23125,9.32,0.985374219192839
0.23125,9.33,0.984738853554028
0.23125,9.34,0.984062696414344
0.23125,9.35,0.983342211591255
0.23125,9.36,0.982573474859882
0.23125,9.37,0.981752122329754
0.23125,9.38,0.980873290737918
0.23125,9.39,0.9799315482016
0.23125,9.4,0.978920813676723
0.23125,9.41,0.977834263004668
0.23125,9.42,0.976664218981684
0.23125,9.43,0.975402022332393
0.23125,9.44,0.974037879783694
0.23125,9.45,0.972560684584333
0.23125,9.46,0.970957803754121
0.23125,9.47,0.969214825020192
0.23125,9.48,0.967315254733735
0.23125,9.49,0.965240155969033
0.23125,9.5,0.96296771337039
0.23125,9.51,0.960472707984699
0.23125,9.52,0.957725881110923
0.23125,9.53,0.954693160879991
0.23125,9.54,0.951334718562599
0.23125,9.55,0.947603813144685
0.23125,9.56,0.943445372118184
0.23125,9.57,0.938794243293191
0.23125,9.58,0.933573036385028
0.23125,9.59,0.927689454016773
0.23125,9.6,0.921032989996486
0.23125,9.61,0.913470849852467
0.23125,9.62,0.904842928614131
0.23125,9.63,0.894955672357231
0.23125,9.64,0.883574670569964
0.23125,9.65,0.87041590974118
0.23125,9.66,0.855135828032861
0.23125,9.67,0.837320761859615
0.23125,9.68,0.816477272092923
0.23125,9.69,0.792026530514561
0.23125,9.7,0.763309008663961
0.23125,9.71,0.729611017779217
0.23125,9.72,0.690233410998094
0.23125,9.73,0.644636380214174
0.23125,9.74,0.59271381266414
0.23125,9.75,0.535275142389919
0.23125,9.76,0.474831066255526
0.23125,9.77,0.416723867918741
0.23125,9.78,0.370180949119865
0.23125,9.79,0.34719234852491
0.23125,9.8,0.355880981312954
0.23125,9.81,0.393046442949842
0.23125,9.82,0.447363066473411
0.23125,9.83,0.507865564495109
0.23125,9.84,0.567435302390489
0.23125,9.85,0.622364966186317
0.23125,9.86,0.67115284549073
0.23125,9.87,0.713547763917374
0.23125,9.88,0.749933254501031
0.23125,9.89,0.78096391355822
0.23125,9.9,0.807365668142605
0.23125,9.91,0.829835367663654
0.23125,9.92,0.848997095407919
0.23125,9.93,0.865388916181524
0.23125,9.94,0.879464719137615
0.23125,9.95,0.891602648989325
0.23125,9.96,0.902115658288323
0.23125,9.97,0.911261994377458
0.23125,9.98,0.919254668917806
0.23125,9.99,0.926269595116666
0.23125,10,0.932452386341534
0.23125,10.01,0.937923943654716
0.23125,10.02,0.942785004552558
0.23125,10.03,0.947119827142599
0.23125,10.04,0.95099916745633
0.23125,10.05,0.954482684871112
0.23125,10.06,0.9576208875733
0.23125,10.07,0.960456709159287
0.23125,10.08,0.963026789682567
0.23125,10.09,0.965362519753616
0.23125,10.1,0.967490894384104
0.23125,10.11,0.96943521372368
0.23125,10.12,0.971215660248073
0.23125,10.13,0.972849775945254
0.23125,10.14,0.974352858292555
0.23125,10.15,0.975738290059549
0.23125,10.16,0.977017814998494
0.23125,10.17,0.978201769128247
0.23125,10.18,0.979299275447011
0.23125,10.19,0.980318408420112
0.23125,10.2,0.981266333400402
0.23125,10.21,0.982149425187049
0.23125,10.22,0.982973369164169
0.23125,10.23,0.983743247844729
0.23125,10.24,0.984463615147366
0.23125,10.25,0.985138560329867
0.23125,10.26,0.985771763174537
0.23125,10.27,0.986366541752416
0.23125,10.28,0.986925893873669
0.23125,10.29,0.987452533150934
0.23125,10.3,0.987948920453729
0.23125,10.31,0.988417291409012
0.23125,10.32,0.988859680501026
0.23125,10.33,0.989277942238771
0.23125,10.34,0.989673769788698
0.23125,10.35,0.990048711411134
0.23125,10.36,0.990404184989165
0.23125,10.37,0.990741490897216
0.23125,10.38,0.991061823421106
0.23125,10.39,0.991366280911872
0.23125,10.4,0.991655874830259
0.23125,10.41,0.991931537817412
0.23125,10.42,0.992194130909143
0.23125,10.43,0.992444449995408
0.23125,10.44,0.992683231613507
0.23125,10.45,0.992911158151943
0.23125,10.46,0.993128862532117
0.23125,10.47,0.993336932426644
0.23125,10.48,0.993535914065635
0.23125,10.49,0.993726315676183
0.23125,10.5,0.993908610594642
0.23125,10.51,0.994083240086647
0.23125,10.52,0.994250615905729
0.23125,10.53,0.994411122617685
0.23125,10.54,0.994565119714808
0.23125,10.55,0.994712943541339
0.23125,10.56,0.994854909049041
0.23125,10.57,0.994991311399808
0.23125,10.58,0.995122427430212
0.23125,10.59,0.995248516991429
0.23125,10.6,0.995369824176436
0.23125,10.61,0.995486578445155
0.23125,10.62,0.995598995657101
0.23125,10.63,0.995707279020058
0.23125,10.64,0.995811619962532
0.23125,10.65,0.995912198936787
0.23125,10.66,0.996009186158769
0.23125,10.67,0.996102742290437
0.23125,10.68,0.996193019069577
0.23125,10.69,0.996280159891656
0.23125,10.7,0.996364300347804
0.23125,10.71,0.996445568722686
0.23125,10.72,0.996524086455584
0.23125,10.73,0.996599968567806
0.23125,10.74,0.996673324059147
0.23125,10.75,0.996744256275946
0.23125,10.76,0.996812863253028
0.23125,10.77,0.996879238031634
0.23125,10.78,0.996943468955199
0.23125,10.79,0.997005639944766
0.23125,10.8,0.997065830755568
0.23125,10.81,0.997124117216268
0.23125,10.82,0.997180571452162
0.23125,10.83,0.997235262093527
0.23125,10.84,0.997288254470292
0.23125,10.85,0.997339610793975
0.23125,10.86,0.997389390327873
0.23125,10.87,0.997437649546332
0.23125,10.88,0.997484442283893
0.23125,10.89,0.997529819875032
0.23125,10.9,0.997573831285187
0.23125,10.91,0.997616523233655
0.23125,10.92,0.997657940308923
0.23125,10.93,0.997698125076988
0.23125,10.94,0.997737118183123
0.23125,10.95,0.99777495844752
0.23125,10.96,0.997811682955275
0.23125,10.97,0.997847327141026
0.23125,10.98,0.997881924868653
0.23125,10.99,0.997915508506338
0.23125,11,0.997948108997288
0.23125,11.01,0.997979755926406
0.23125,11.02,0.998010477583197
0.23125,11.03,0.998040301021084
0.23125,11.04,0.998069252113422
0.23125,11.05,0.998097355606401
0.23125,11.06,0.998124635169011
0.23125,11.07,0.998151113440274
0.23125,11.08,0.998176812073897
0.23125,11.09,0.998201751780521
0.23125,11.1,0.998225952367682
0.23125,11.11,0.998249432777643
0.23125,11.12,0.998272211123231
0.23125,11.13,0.998294304721776
0.23125,11.14,0.998315730127238
0.23125,11.15,0.998336503160753
0.23125,11.16,0.998356638939492
0.23125,11.17,0.9983761519041
0.23125,11.18,0.998395055844725
0.23125,11.19,0.998413363925703
0.23125,11.2,0.998431088709027
0.23125,11.21,0.998448242176595
0.23125,11.22,0.998464835751399
0.23125,11.23,0.998480880317626
0.23125,11.24,0.998496386239773
0.23125,11.25,0.998511363380819
0.23125,11.26,0.998525821119538
0.23125,11.27,0.998539768366937
0.23125,11.28,0.998553213581908
0.23125,11.29,0.998566164786144
0.23125,11.3,0.998578629578324
0.23125,11.31,0.998590615147631
0.23125,11.32,0.998602128286617
0.23125,11.33,0.998613175403498
0.23125,11.34,0.998623762533826
0.23125,11.35,0.998633895351644
0.23125,11.36,0.998643579180119
0.23125,11.37,0.998652819001682
0.23125,11.38,0.998661619467697
0.23125,11.39,0.998669984907712
0.23125,11.4,0.998677919338233
0.23125,11.41,0.998685426471169
0.23125,11.42,0.998692509721845
0.23125,11.43,0.998699172216689
0.23125,11.44,0.998705416800531
0.23125,11.45,0.998711246043631
0.23125,11.46,0.998716662248369
0.23125,11.47,0.998721667455623
0.23125,11.48,0.998726263450896
0.23125,11.49,0.998730451770174
0.23125,11.5,0.998734233705499
0.23125,11.51,0.998737610310328
0.23125,11.52,0.998740582404677
0.23125,11.53,0.998743150579997
0.23125,11.54,0.998745315203865
0.23125,11.55,0.998747076424508
0.23125,11.56,0.998748434175074
0.23125,11.57,0.998749388177783
0.23125,11.58,0.998749937947877
0.23125,11.59,0.998750082797385
0.23125,11.6,0.998749821838783
0.23125,11.61,0.998749153988469
0.23125,11.62,0.99874807797011
0.23125,11.63,0.998746592317844
0.23125,11.64,0.998744695379359
0.23125,11.65,0.998742385318855
0.23125,11.66,0.998739660119896
0.23125,11.67,0.998736517588121
0.23125,11.68,0.998732955353867
0.23125,11.69,0.998728970874716
0.23125,11.7,0.998724561437896
0.23125,11.71,0.998719724162643
0.23125,11.72,0.998714456002423
0.23125,11.73,0.998708753747126
0.23125,11.74,0.998702614025137
0.23125,11.75,0.998696033305357
0.23125,11.76,0.998689007899149
0.23125,11.77,0.998681533962203
0.23125,11.78,0.998673607496357
0.23125,11.79,0.998665224351348
0.23125,11.8,0.998656380226502
0.23125,11.81,0.998647070672375
0.23125,11.82,0.998637291092339
0.23125,11.83,0.998627036744108
0.23125,11.84,0.998616302741255
0.23125,11.85,0.998605084054642
0.23125,11.86,0.998593375513824
0.23125,11.87,0.99858117180842
0.23125,11.88,0.99856846748946
0.23125,11.89,0.998555256970641
0.23125,11.9,0.998541534529639
0.23125,11.91,0.998527294309292
0.23125,11.92,0.998512530318848
0.23125,11.93,0.998497236435108
0.23125,11.94,0.998481406403598
0.23125,11.95,0.998465033839694
0.23125,11.96,0.998448112229713
0.23125,11.97,0.998430634932033
0.23125,11.98,0.998412595178131
0.23125,11.99,0.998393986073634
0.23125,12,0.998374800599389
0.24,8,0.998924908557056
0.24,8.01,0.998920274298081
0.24,8.02,0.998915273302025
0.24,8.03,0.998909901900017
0.24,8.04,0.998904156273628
0.24,8.05,0.998898032448504
0.24,8.06,0.99889152628781
0.24,8.07,0.998884633485495
0.24,8.08,0.998877349559305
0.24,8.09,0.998869669843614
0.24,8.1,0.998861589481993
0.24,8.11,0.998853103419535
0.24,8.12,0.998844206394914
0.24,8.13,0.998834892932183
0.24,8.14,0.998825157332249
0.24,8.15,0.998814993664064
0.24,8.16,0.998804395755465
0.24,8.17,0.99879335718368
0.24,8.18,0.998781871265484
0.24,8.19,0.998769931046926
0.24,8.2,0.998757529292691
0.24,8.21,0.998744658475015
0.24,8.22,0.998731310762139
0.24,8.23,0.998717478006291
0.24,8.24,0.998703151731161
0.24,8.25,0.998688323118848
0.24,8.26,0.998672982996221
0.24,8.27,0.998657121820698
0.24,8.28,0.998640729665408
0.24,8.29,0.998623796203642
0.24,8.3,0.998606310692652
0.24,8.31,0.998588261956665
0.24,8.32,0.998569638369127
0.24,8.33,0.998550427834115
0.24,8.34,0.998530617766845
0.24,8.35,0.998510195073292
0.24,8.36,0.998489146128756
0.24,8.37,0.998467456755449
0.24,8.38,0.998445112198923
0.24,8.39,0.998422097103361
0.24,8.4,0.998398395485586
0.24,8.41,0.998373990707779
0.24,8.42,0.99834886544879
0.24,8.43,0.99832300167396
0.24,8.44,0.998296380603362
0.24,8.45,0.998268982678382
0.24,8.46,0.998240787526509
0.24,8.47,0.998211773924243
0.24,8.48,0.998181919757998
0.24,8.49,0.998151201982854
0.24,8.5,0.998119596579058
0.24,8.51,0.998087078506089
0.24,8.52,0.998053621654158
0.24,8.53,0.998019198792957
0.24,8.54,0.997983781517495
0.24,8.55,0.997947340190803
0.24,8.56,0.99790984388332
0.24,8.57,0.99787126030873
0.24,8.58,0.997831555755998
0.24,8.59,0.99779069501737
0.24,8.6,0.997748641312022
0.24,8.61,0.997705356205097
0.24,8.62,0.997660799521774
0.24,8.63,0.99761492925603
0.24,8.64,0.997567701473713
0.24,8.65,0.997519070209535
0.24,8.66,0.997468987357494
0.24,8.67,0.997417402554323
0.24,8.68,0.997364263055356
0.24,8.69,0.997309513602338
0.24,8.7,0.997253096282491
0.24,8.71,0.997194950378249
0.24,8.72,0.997135012206869
0.24,8.73,0.997073214949208
0.24,8.74,0.997009488466762
0.24,8.75,0.996943759106073
0.24,8.76,0.996875949489501
0.24,8.77,0.996805978291237
0.24,8.78,0.996733759997388
0.24,8.79,0.996659204648809
0.24,8.8,0.996582217565268
0.24,8.81,0.996502699049368
0.24,8.82,0.996420544068518
0.24,8.83,0.996335641913099
0.24,8.84,0.996247875828716
0.24,8.85,0.996157122620352
0.24,8.86,0.996063252225877
0.24,8.87,0.995966127256228
0.24,8.88,0.995865602499213
0.24,8.89,0.995761524383676
0.24,8.9,0.995653730400325
0.24,8.91,0.995542048475216
0.24,8.92,0.995426296291397
0.24,8.93,0.995306280553832
0.24,8.94,0.995181796192026
0.24,8.95,0.995052625494398
0.24,8.96,0.99491853716756
0.24,8.97,0.994779285313042
0.24,8.98,0.994634608313087
0.24,8.99,0.994484227616222
0.24,9,0.994327846412176
0.24,9.01,0.994165148184534
0.24,9.02,0.993995795128131
0.24,9.03,0.993819426416558
0.24,9.04,0.993635656303458
0.24,9.05,0.993444072039165
0.24,9.06,0.993244231582025
0.24,9.07,0.99303566108099
0.24,9.08,0.992817852103154
0.24,9.09,0.992590258576396
0.24,9.1,0.992352293413369
0.24,9.11,0.992103324778446
0.24,9.12,0.991842671954148
0.24,9.13,0.991569600757379
0.24,9.14,0.991283318448893
0.24,9.15,0.990982968071406
0.24,9.16,0.990667622142216
0.24,9.17,0.990336275615532
0.24,9.18,0.989987838016826
0.24,9.19,0.989621124636821
0.24,9.2,0.989234846655413
0.24,9.21,0.988827600045349
0.24,9.22,0.988397853081844
0.24,9.23,0.987943932255886
0.24,9.24,0.987464006355908
0.24,9.25,0.986956068443081
0.24,9.26,0.9864179153986
0.24,9.27,0.98584712466583
0.24,9.28,0.985241027743534
0.24,9.29,0.984596679906924
0.24,9.3,0.983910825537725
0.24,9.31,0.983179858329343
0.24,9.32,0.982399775494414
0.24,9.33,0.981566124933621
0.24,9.34,0.980673944120311
0.24,9.35,0.979717689206152
0.24,9.36,0.978691152548368
0.24,9.37,0.977587366485337
0.24,9.38,0.976398490727233
0.24,9.39,0.975115680160479
0.24,9.4,0.973728929161213
0.24,9.41,0.972226887638759
0.24,9.42,0.970596642940377
0.24,9.43,0.968823460386211
0.24,9.44,0.96689047349511
0.24,9.45,0.964778312815104
0.24,9.46,0.962464659567338
0.24,9.47,0.959923706899387
0.24,9.48,0.957125507232425
0.24,9.49,0.954035178741038
0.24,9.5,0.950611937134179
0.24,9.51,0.946807910267237
0.24,9.52,0.942566682317683
0.24,9.53,0.9378215008986
0.24,9.54,0.932493064232303
0.24,9.55,0.926486786272456
0.24,9.56,0.919689415960533
0.24,9.57,0.911964864430727
0.24,9.58,0.903149075325141
0.24,9.59,0.893043767834579
0.24,9.6,0.88140890841519
0.24,9.61,0.86795386137194
0.24,9.62,0.852327397670753
0.24,9.63,0.834107226806345
0.24,9.64,0.812790671850808
0.24,9.65,0.787789895667348
0.24,9.66,0.758438294162643
0.24,9.67,0.724020188454161
0.24,9.68,0.683844980155817
0.24,9.69,0.637400859180815
0.24,9.7,0.58464299955824
0.24,9.71,0.526496011643117
0.24,9.72,0.465668712433805
0.24,9.73,0.407814950097159
0.24,9.74,0.362550518971495
0.24,9.75,0.341997608096325
0.24,9.76,0.353587375209147
0.24,9.77,0.39301736020142
0.24,9.78,0.448552464203458
0.24,9.79,0.509461686646536
0.24,9.8,0.568974820952728
0.24,9.81,0.623637215088627
0.24,9.82,0.6720941669521
0.24,9.83,0.714168870753916
0.24,9.84,0.750276456077224
0.24,9.85,0.781080333612319
0.24,9.86,0.807304348662622
0.24,9.87,0.829638886108977
0.24,9.88,0.848700479151957
0.24,9.89,0.865020062975964
0.24,9.9,0.87904538830877
0.24,9.91,0.891149568967233
0.24,9.92,0.901641551684646
0.24,9.93,0.910776450381105
0.24,9.94,0.918764853091932
0.24,9.95,0.925780811955978
0.24,9.96,0.931968518115271
0.24,9.97,0.937447789446541
0.24,9.98,0.942318540681964
0.24,9.99,0.946664406538353
0.24,10,0.950555672032315
0.24,10.01,0.954051641900248
0.24,10.02,0.9572025585533
0.24,10.03,0.960051157680585
0.24,10.04,0.962633933266666
0.24,10.05,0.96498216944528
0.24,10.06,0.967122784976838
0.24,10.07,0.969079026810958
0.24,10.08,0.970871041771633
0.24,10.09,0.972516349516593
0.24,10.1,0.974030235263843
0.24,10.11,0.97542607709236
0.24,10.12,0.976715619705262
0.24,10.13,0.977909204229036
0.24,10.14,0.979015961783
0.24,10.15,0.980043977087644
0.24,10.16,0.981000427209824
0.24,10.17,0.98189169960466
0.24,10.18,0.982723492860154
0.24,10.19,0.983500902942469
0.24,10.2,0.984228497248281
0.24,10.21,0.984910378371349
0.24,10.22,0.985550239165699
0.24,10.23,0.986151410422284
0.24,10.24,0.986716902258641
0.24,10.25,0.987249440142167
0.24,10.26,0.987751496320329
0.24,10.27,0.988225317309136
0.24,10.28,0.988672947990072
0.24,10.29,0.989096252781522
0.24,10.3,0.989496934280519
0.24,10.31,0.989876549711843
0.24,10.32,0.990236525472224
0.24,10.33,0.990578170015893
0.24,10.34,0.990902685292762
0.24,10.35,0.991211176920909
0.24,10.36,0.991504663249886
0.24,10.37,0.991784083450229
0.24,10.38,0.992050304746097
0.24,10.39,0.99230412889277
0.24,10.4,0.992546297987227
0.24,10.41,0.99277749968872
0.24,10.42,0.992998371916529
0.24,10.43,0.993209507083535
0.24,10.44,0.993411455917083
0.24,10.45,0.99360473091227
0.24,10.46,0.993789809457281
0.24,10.47,0.993967136665824
0.24,10.48,0.994137127947365
0.24,10.49,0.994300171342541
0.24,10.5,0.994456629647762
0.24,10.51,0.994606842350411
0.24,10.52,0.994751127393635
0.24,10.53,0.994889782787571
0.24,10.54,0.995023088082027
0.24,10.55,0.995151305714046
0.24,10.56,0.995274682242267
0.24,10.57,0.995393449478821
0.24,10.58,0.995507825528294
0.24,10.59,0.99561801574237
0.24,10.6,0.995724213597846
0.24,10.61,0.995826601504948
0.24,10.62,0.99592535155216
0.24,10.63,0.996020626193195
0.24,10.64,0.99611257888118
0.24,10.65,0.996201354654579
0.24,10.66,0.996287090679047
0.24,10.67,0.996369916748904
0.24,10.68,0.996449955751632
0.24,10.69,0.996527324098481
0.24,10.7,0.996602132123936
0.24,10.71,0.996674484456629
0.24,10.72,0.996744480363937
0.24,10.73,0.99681221407242
0.24,10.74,0.99687777506599
0.24,10.75,0.996941248363529
0.24,10.76,0.997002714777589
0.24,10.77,0.99706225115561
0.24,10.78,0.997119930604982
0.24,10.79,0.997175822703173
0.24,10.8,0.997229993694045
0.24,10.81,0.997282506671358
0.24,10.82,0.997333421750455
0.24,10.83,0.997382796228902
0.24,10.84,0.997430684736966
0.24,10.85,0.99747713937861
0.24,10.86,0.997522209863671
0.24,10.87,0.997565943631876
0.24,10.88,0.997608385969226
0.24,10.89,0.997649580117291
0.24,10.9,0.997689567375918
0.24,10.91,0.997728387199769
0.24,10.92,0.997766077289118
0.24,10.93,0.997802673675291
0.24,10.94,0.99783821080111
0.24,10.95,0.997872721596644
0.24,10.96,0.997906237550614
0.24,10.97,0.997938788777694
0.24,10.98,0.997970404081984
0.24,10.99,0.998001111016917
0.24,11,0.998030935941785
0.24,11.01,0.998059904075143
0.24,11.02,0.998088039545258
0.24,11.03,0.998115365437776
0.24,11.04,0.998141903840797
0.24,11.05,0.998167675887524
0.24,11.06,0.998192701796595
0.24,11.07,0.998217000910279
0.24,11.08,0.998240591730622
0.24,11.09,0.998263491953717
0.24,11.1,0.998285718502144
0.24,11.11,0.998307287555737
0.24,11.12,0.998328214580759
0.24,11.13,0.998348514357577
0.24,11.14,0.99836820100687
0.24,11.15,0.998387288014611
0.24,11.16,0.998405788255669
0.24,11.17,0.998423714016283
0.24,11.18,0.998441077015416
0.24,11.19,0.998457888425009
0.24,11.2,0.998474158889271
