"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(1,1)) []"
0.0795833333333333,10.4285714285714,0.323822657540545
0.0795833333333333,10.469387755102,0.327890399306713
0.0795833333333333,10.5102040816327,0.325358695711387
0.0795833333333333,10.5510204081633,0.316701471790582
0.0795833333333333,10.5918367346939,0.303312921142041
0.0795833333333333,10.6326530612245,0.286961740387775
0.0795833333333333,10.6734693877551,0.269278533482002
0.0795833333333333,10.7142857142857,0.25148864248919
0.0795833333333333,10.7551020408163,0.234375865891801
0.0795833333333333,10.7959183673469,0.218366278071526
0.0795833333333333,10.8367346938776,0.203639927938242
0.0795833333333333,10.8775510204082,0.190226012346088
0.0795833333333333,10.9183673469388,0.17807036378533
0.0795833333333333,10.9591836734694,0.167078621175976
0.0795833333333333,11,0.157142177840582
0.086875,9,0.0546205803948884
0.086875,9.04081632653061,0.0568048240048809
0.086875,9.08163265306122,0.0591058493041097
0.086875,9.12244897959184,0.0615344587341065
0.086875,9.16326530612245,0.0641026793699132
0.086875,9.20408163265306,0.0668230854024957
0.086875,9.24489795918367,0.0697033258171104
0.086875,9.28571428571428,0.0727727592336158
0.086875,9.3265306122449,0.0760551799818548
0.086875,9.36734693877551,0.0795633218892249
0.086875,9.40816326530612,0.0833228804288371
0.086875,9.44897959183674,0.087363172872637
0.086875,9.48979591836735,0.0917174967672439
0.086875,9.53061224489796,0.0964240042305792
0.086875,9.57142857142857,0.101526614406212
0.086875,9.61224489795918,0.107076026612837
0.086875,9.65306122448979,0.113130861155201
0.086875,9.69387755102041,0.119758921186374
0.086875,9.73469387755102,0.127038526519478
0.086875,9.77551020408163,0.135059797057468
0.086875,9.81632653061225,0.143925630622285
0.086875,9.85714285714286,0.153751880153295
0.086875,9.89795918367347,0.164665809454251
0.086875,9.93877551020408,0.176801166768706
0.086875,9.97959183673469,0.190286970581454
0.086875,10.0204081632653,0.205225123797292
0.086875,10.0612244897959,0.221649199702045
0.086875,10.1020408163265,0.239454324226123
0.086875,10.1428571428571,0.258294781878892
0.086875,10.1836734693878,0.277534944194364
0.086875,10.2244897959184,0.297109941171928
0.086875,10.265306122449,0.318067036372331
0.086875,10.3061224489796,0.331531962286555
0.086875,10.3469387755102,0.336833493502664
0.086875,10.3877551020408,0.334807036016916
0.086875,10.4285714285714,0.325912589237498
0.086875,10.469387755102,0.311650309552928
0.086875,10.5102040816327,0.294053065864127
0.086875,10.5510204081633,0.275018970976101
0.086875,10.5918367346939,0.255956300224281
0.086875,10.6326530612245,0.237738961629137
0.086875,10.6734693877551,0.220817757747692
0.086875,10.7142857142857,0.205362047092967
0.086875,10.7551020408163,0.19137565976315
0.086875,10.7959183673469,0.178775782291004
0.086875,10.8367346938776,0.167441205665829
0.086875,10.8775510204082,0.157239635226557
0.086875,10.9183673469388,0.148042050328859
0.086875,10.9591836734694,0.139729582710976
0.086875,11,0.132196411332983
0.0941666666666667,9,0.0587583145294294
0.0941666666666667,9.04081632653061,0.0612449053562766
0.0941666666666667,9.08163265306122,0.0638783073146706
0.0941666666666667,9.12244897959184,0.0666732790125051
0.0941666666666667,9.16326530612245,0.069646415689451
0.0941666666666667,9.20408163265306,0.0728150157413914
0.0941666666666667,9.24489795918367,0.0761870259147731
0.0941666666666667,9.28571428571428,0.0798064087609191
0.0941666666666667,9.3265306122449,0.0837108820897571
0.0941666666666667,9.36734693877551,0.0879157800859832
0.0941666666666667,9.40816326530612,0.0924586536200029
0.0941666666666667,9.44897959183674,0.0973830706235027
0.0941666666666667,9.48979591836735,0.102739043789286
0.0941666666666667,9.53061224489796,0.108584496875612
0.0941666666666667,9.57142857142857,0.114986798807727
0.0941666666666667,9.61224489795918,0.122024424435706
0.0941666666666667,9.65306122448979,0.129788722805904
0.0941666666666667,9.69387755102041,0.138385658326069
0.0941666666666667,9.73469387755102,0.147937205924225
0.0941666666666667,9.77551020408163,0.158581750860642
0.0941666666666667,9.81632653061225,0.170472248093418
0.0941666666666667,9.85714285714286,0.183769846335555
0.0941666666666667,9.89795918367347,0.198628908307376
0.0941666666666667,9.93877551020408,0.215166580568906
0.0941666666666667,9.97959183673469,0.233406352793555
0.0941666666666667,10.0204081632653,0.25318197649441
0.0941666666666667,10.0612244897959,0.273991653549381
0.0941666666666667,10.1020408163265,0.294818151916471
0.0941666666666667,10.1428571428571,0.314010607006878
0.0941666666666667,10.1836734693878,0.329540987541288
0.0941666666666667,10.2244897959184,0.340594834907779
0.0941666666666667,10.265306122449,0.34613384083047
0.0941666666666667,10.3061224489796,0.338433027782295
0.0941666666666667,10.3469387755102,0.323372914157871
0.0941666666666667,10.3877551020408,0.304574695132026
0.0941666666666667,10.4285714285714,0.284111431679278
0.0941666666666667,10.469387755102,0.263580225941653
0.0941666666666667,10.5102040816327,0.243997166015917
0.0941666666666667,10.5510204081633,0.22588304136012
0.0941666666666667,10.5918367346939,0.209424376521086
0.0941666666666667,10.6326530612245,0.194613590008811
0.0941666666666667,10.6734693877551,0.18134468302928
0.0941666666666667,10.7142857142857,0.169470726978665
0.0941666666666667,10.7551020408163,0.158835432371611
0.0941666666666667,10.7959183673469,0.149289013793299
0.0941666666666667,10.8367346938776,0.140695183045872
0.0941666666666667,10.8775510204082,0.13293340763669
0.0941666666666667,10.9183673469388,0.125898806861952
0.0941666666666667,10.9591836734694,0.119501010754145
0.0941666666666667,11,0.113662754269632
0.101458333333333,9,0.0633520446071319
0.101458333333333,9.04081632653061,0.0662009955476217
0.101458333333333,9.08163265306122,0.0692358029144196
0.101458333333333,9.12244897959184,0.0724768032258424
0.101458333333333,9.16326530612245,0.0759471117618062
0.101458333333333,9.20408163265306,0.0796708407859288
0.101458333333333,9.24489795918367,0.0836561023898923
0.101458333333333,9.28571428571428,0.0879681977840953
0.101458333333333,9.3265306122449,0.092666162902756
0.101458333333333,9.36734693877551,0.0977693082853733
0.101458333333333,9.40816326530612,0.103333260683161
0.101458333333333,9.44897959183674,0.109423594438925
0.101458333333333,9.48979591836735,0.116116379245116
0.101458333333333,9.53061224489796,0.123500545087618
0.101458333333333,9.57142857142857,0.131680267389836
0.101458333333333,9.61224489795918,0.140777296718249
0.101458333333333,9.65306122448979,0.150932897312867
0.101458333333333,9.69387755102041,0.162308590294912
0.101458333333333,9.73469387755102,0.175084074218124
0.101458333333333,9.77551020408163,0.189449221039377
0.101458333333333,9.81632653061225,0.205584499062755
0.101458333333333,9.85714285714286,0.223620123054449
0.101458333333333,9.89795918367347,0.243558853490273
0.101458333333333,9.93877551020408,0.26514348699213
0.101458333333333,9.97959183673469,0.287657963685619
0.101458333333333,10.0204081632653,0.309694551149912
0.101458333333333,10.0612244897959,0.329027440636997
0.101458333333333,10.1020408163265,0.342871650282165
0.101458333333333,10.1428571428571,0.348768216339884
0.101458333333333,10.1836734693878,0.345917849150157
0.101458333333333,10.2244897959184,0.336327804624482
0.101458333333333,10.265306122449,0.320647916694499
0.101458333333333,10.3061224489796,0.29797912895311
0.101458333333333,10.3469387755102,0.275172545909406
0.101458333333333,10.3877551020408,0.253708240429303
0.101458333333333,10.4285714285714,0.233980962918162
0.101458333333333,10.469387755102,0.216149543880484
0.101458333333333,10.5102040816327,0.200188749036162
0.101458333333333,10.5510204081633,0.185967650624968
0.101458333333333,10.5918367346939,0.173310515943077
0.101458333333333,10.6326530612245,0.162032815471223
0.101458333333333,10.6734693877551,0.151959495077932
0.101458333333333,10.7142857142857,0.142932772588397
0.101458333333333,10.7551020408163,0.134814328293189
0.101458333333333,10.7959183673469,0.127484744302189
0.101458333333333,10.8367346938776,0.120841753944737
0.101458333333333,10.8775510204082,0.114798112289421
0.101458333333333,10.9183673469388,0.109279488910623
0.101458333333333,10.9591836734694,0.104222576499588
0.101458333333333,11,0.0995735362381085
0.10875,9,0.0684780454332766
0.10875,9.04081632653061,0.0717643077565687
0.10875,9.08163265306122,0.0752876397830785
0.10875,9.12244897959184,0.0790763176763379
0.10875,9.16326530612245,0.0831628533507197
0.10875,9.20408163265306,0.0875812992912855
0.10875,9.24489795918367,0.0923399549408842
0.10875,9.28571428571428,0.0975355706060101
0.10875,9.3265306122449,0.103259467741468
0.10875,9.36734693877551,0.109537548186404
0.10875,9.40816326530612,0.116453284358425
0.10875,9.44897959183674,0.124106391967958
0.10875,9.48979591836735,0.132613471826981
0.10875,9.53061224489796,0.14211140463068
0.10875,9.57142857142857,0.152760175126236
0.10875,9.61224489795918,0.164744275827537
0.10875,9.65306122448979,0.178270769347635
0.10875,9.69387755102041,0.193560100479229
0.10875,9.73469387755102,0.210822278145557
0.10875,9.77551020408163,0.230205399579467
0.10875,9.81632653061225,0.25169588284659
0.10875,9.85714285714286,0.274944630714402
0.10875,9.89795918367347,0.299007201006675
0.10875,9.93877551020408,0.322056753413452
0.10875,9.97959183673469,0.34129292194678
0.10875,10.0204081632653,0.353434244728454
0.10875,10.0612244897959,0.355965915653631
0.10875,10.1020408163265,0.348482798054512
0.10875,10.1428571428571,0.33295618974883
0.10875,10.1836734693878,0.312737846431674
0.10875,10.2244897959184,0.291296823777225
0.10875,10.265306122449,0.268974144916663
0.10875,10.3061224489796,0.246212998618983
0.10875,10.3469387755102,0.226161062031508
0.10875,10.3877551020408,0.208530089589282
0.10875,10.4285714285714,0.192966515837171
0.10875,10.469387755102,0.179209946746992
0.10875,10.5102040816327,0.167027232543888
0.10875,10.5510204081633,0.156206974137419
0.10875,10.5918367346939,0.146562058193601
0.10875,10.6326530612245,0.137930250710978
0.10875,10.6734693877551,0.130172716893086
0.10875,10.7142857142857,0.123171493754883
0.10875,10.7551020408163,0.116826664609402
0.10875,10.7959183673469,0.111053638398416
0.10875,10.8367346938776,0.105780712002106
0.10875,10.8775510204082,0.100946971487773
0.10875,10.9183673469388,0.0965005306894521
0.10875,10.9591836734694,0.0923970882913622
0.10875,11,0.0885988047152987
0.116041666666667,9,0.0742300815658751
0.116041666666667,9.04081632653061,0.0780481590392412
0.116041666666667,9.08163265306122,0.0821711115282814
0.116041666666667,9.12244897959184,0.086638627634927
0.116041666666667,9.16326530612245,0.091496895033319
0.116041666666667,9.20408163265306,0.0967946146142722
0.116041666666667,9.24489795918367,0.102540572319503
0.116041666666667,9.28571428571428,0.108878412050239
0.116041666666667,9.3265306122449,0.115948062589629
0.116041666666667,9.36734693877551,0.123786566436762
0.116041666666667,9.40816326530612,0.132520308888599
0.116041666666667,9.44897959183674,0.142301387146767
0.116041666666667,9.48979591836735,0.153307587059922
0.116041666666667,9.53061224489796,0.165745330423491
0.116041666666667,9.57142857142857,0.179848749929486
0.116041666666667,9.61224489795918,0.195870426484214
0.116041666666667,9.65306122448979,0.214054920343751
0.116041666666667,9.69387755102041,0.234578753974052
0.116041666666667,9.73469387755102,0.257430095021186
0.116041666666667,9.77551020408163,0.282193866590257
0.116041666666667,9.81632653061225,0.307727022519178
0.116041666666667,9.85714285714286,0.331809918186013
0.116041666666667,9.89795918367347,0.351092253704735
0.116041666666667,9.93877551020408,0.361847091005272
0.116041666666667,9.97959183673469,0.36162172882539
0.116041666666667,10.0204081632653,0.350682585377741
0.116041666666667,10.0612244897959,0.331823855152305
0.116041666666667,10.1020408163265,0.308762180327001
0.116041666666667,10.1428571428571,0.284654467148294
0.116041666666667,10.1836734693878,0.261592115559283
0.116041666666667,10.2244897959184,0.240721934479157
0.116041666666667,10.265306122449,0.221187118071449
0.116041666666667,10.3061224489796,0.203108926975283
0.116041666666667,10.3469387755102,0.187625121002678
0.116041666666667,10.3877551020408,0.17414474916759
0.116041666666667,10.4285714285714,0.162282530141815
0.116041666666667,10.469387755102,0.151782012338975
0.116041666666667,10.5102040816327,0.1424407814851
0.116041666666667,10.5510204081633,0.134091339808677
0.116041666666667,10.5918367346939,0.126593650721975
0.116041666666667,10.6326530612245,0.119830346870498
0.116041666666667,10.6734693877551,0.11370289788451
0.116041666666667,10.7142857142857,0.108128399294222
0.116041666666667,10.7551020408163,0.103036885539782
0.116041666666667,10.7959183673469,0.0983691019367411
0.116041666666667,10.8367346938776,0.0940746715297526
0.116041666666667,10.8775510204082,0.0901105952940032
0.116041666666667,10.9183673469388,0.0864400317897243
0.116041666666667,10.9591836734694,0.0830313161135275
0.116041666666667,11,0.079857206121302
0.123333333333333,9,0.0807244653635336
0.123333333333333,9.04081632653061,0.0851947209846451
0.123333333333333,9.08163265306122,0.0900605193909384
0.123333333333333,9.12244897959184,0.0953781116166746
0.123333333333333,9.16326530612245,0.101213772340512
0.123333333333333,9.20408163265306,0.107637955904048
0.123333333333333,9.24489795918367,0.114660618170319
0.123333333333333,9.28571428571428,0.122496220513688
0.123333333333333,9.3265306122449,0.131357400004249
0.123333333333333,9.36734693877551,0.141299257998809
0.123333333333333,9.40816326530612,0.152512793337379
0.123333333333333,9.44897959183674,0.165226342015229
0.123333333333333,9.48979591836735,0.179700317758858
0.123333333333333,9.53061224489796,0.196220111690578
0.123333333333333,9.57142857142857,0.215069997944181
0.123333333333333,9.61224489795918,0.236469121569869
0.123333333333333,9.65306122448979,0.260437053961318
0.123333333333333,9.69387755102041,0.28654456046727
0.123333333333333,9.73469387755102,0.313524903939105
0.123333333333333,9.77551020408163,0.338847701970135
0.123333333333333,9.81632653061225,0.358664057587875
0.123333333333333,9.85714285714286,0.36878376139214
0.123333333333333,9.89795918367347,0.366724704131903
0.123333333333333,9.93877551020408,0.353292093672513
0.123333333333333,9.97959183673469,0.332002286828235
0.123333333333333,10.0204081632653,0.307018598234735
0.123333333333333,10.0612244897959,0.281562006040587
0.123333333333333,10.1020408163265,0.257518100944916
0.123333333333333,10.1428571428571,0.235741772484994
0.123333333333333,10.1836734693878,0.216498747818964
0.123333333333333,10.2244897959184,0.199729580779223
0.123333333333333,10.265306122449,0.184454606879946
0.123333333333333,10.3061224489796,0.170719717000651
0.123333333333333,10.3469387755102,0.158930028386524
0.123333333333333,10.3877551020408,0.148597908926271
0.123333333333333,10.4285714285714,0.139440443148482
0.123333333333333,10.469387755102,0.131270362838859
0.123333333333333,10.5102040816327,0.123942085935198
0.123333333333333,10.5510204081633,0.117336768532221
0.123333333333333,10.5918367346939,0.111355832086456
0.123333333333333,10.6326530612245,0.10591688887876
0.123333333333333,10.6734693877551,0.100950712931927
0.123333333333333,10.7142857142857,0.0963988569683302
0.123333333333333,10.7551020408163,0.0922117429388693
0.123333333333333,10.7959183673469,0.0883471218437415
0.123333333333333,10.8367346938776,0.0847688273972875
0.123333333333333,10.8775510204082,0.0814457655341515
0.123333333333333,10.9183673469388,0.0783510954010481
0.123333333333333,10.9591836734694,0.0754615713018445
0.123333333333333,11,0.0727570370199075
0.130625,9,0.0881068513884107
0.130625,9.04081632653061,0.0933842031073678
0.130625,9.08163265306122,0.0991795889628219
0.130625,9.12244897959184,0.105573503116597
0.130625,9.16326530612245,0.112661935544132
0.130625,9.20408163265306,0.120547733443467
0.130625,9.24489795918367,0.12924292781579
0.130625,9.28571428571428,0.139070073370322
0.130625,9.3265306122449,0.15034879312833
0.130625,9.36734693877551,0.163159445517799
0.130625,9.40816326530612,0.17778216166682
0.130625,9.44897959183674,0.19453711875304
0.130625,9.48979591836735,0.21375283846778
0.130625,9.53061224489796,0.235705517483458
0.130625,9.57142857142857,0.260481482528247
0.130625,9.61224489795918,0.287708014664843
0.130625,9.65306122448979,0.316110355214374
0.130625,9.69387755102041,0.342988739825432
0.130625,9.73469387755102,0.36408420363838
0.130625,9.77551020408163,0.374668133266205
0.130625,9.81632653061225,0.371975762069985
0.130625,9.85714285714286,0.357069896362168
0.130625,9.89795918367347,0.334042513116454
0.130625,9.93877551020408,0.307518939923552
0.130625,9.97959183673469,0.280901515394156
0.130625,10.0204081632653,0.256057675449813
0.130625,10.0612244897959,0.233738314570476
0.130625,10.1020408163265,0.21406827197963
0.130625,10.1428571428571,0.196886923138612
0.130625,10.1836734693878,0.181944531164839
0.130625,10.2244897959184,0.168945004321004
0.130625,10.265306122449,0.157142155408415
0.130625,10.3061224489796,0.14660139532602
0.130625,10.3469387755102,0.137458233121027
0.130625,10.3877551020408,0.129361372150282
0.130625,10.4285714285714,0.122117707763809
0.130625,10.469387755102,0.115597602730459
0.130625,10.5102040816327,0.109699400553491
0.130625,10.5510204081633,0.104339664664314
0.130625,10.5918367346939,0.0994488126949534
0.130625,10.6326530612245,0.094968333689165
0.130625,10.6734693877551,0.0908487274075399
0.130625,10.7142857142857,0.0870478941359799
0.130625,10.7551020408163,0.0835298504400842
0.130625,10.7959183673469,0.080263694966412
0.130625,10.8367346938776,0.0772227706995359
0.130625,10.8775510204082,0.0743839836239507
0.130625,10.9183673469388,0.0717272478535206
0.130625,10.9591836734694,0.0692350370466238
0.130625,11,0.0668920372941607
0.137916666666667,9,0.0965614187192202
0.137916666666667,9.04081632653061,0.102847407277115
0.137916666666667,9.08163265306122,0.109818614498979
0.137916666666667,9.12244897959184,0.117591229988023
0.137916666666667,9.16326530612245,0.126305304193272
0.137916666666667,9.20408163265306,0.136111541865429
0.137916666666667,9.24489795918367,0.147023778791428
0.137916666666667,9.28571428571428,0.159529995040083
0.137916666666667,9.3265306122449,0.174099781034579
0.137916666666667,9.36734693877551,0.190832280909182
0.137916666666667,9.40816326530612,0.210095151383448
0.137916666666667,9.44897959183674,0.232236343184219
0.137916666666667,9.48979591836735,0.25744266860894
0.137916666666667,9.53061224489796,0.285473588331753
0.137916666666667,9.57142857142857,0.315187796094802
0.137916666666667,9.61224489795918,0.343916534848935
0.137916666666667,9.65306122448979,0.367150351427656
0.137916666666667,9.69387755102041,0.379548581466828
0.137916666666667,9.73469387755102,0.377686894825015
0.137916666666667,9.77551020408163,0.362457967456854
0.137916666666667,9.81632653061225,0.33835034994573
0.137916666666667,9.85714285714286,0.310525314905043
0.137916666666667,9.89795918367347,0.282728175686824
0.137916666666667,9.93877551020408,0.256948600783631
0.137916666666667,9.97959183673469,0.233934348410474
0.137916666666667,10.0204081632653,0.213759937078653
0.137916666666667,10.0612244897959,0.196202092701999
0.137916666666667,10.1020408163265,0.180940530901392
0.137916666666667,10.1428571428571,0.167653297357075
0.137916666666667,10.1836734693878,0.156058388461101
0.137916666666667,10.2244897959184,0.14588408067567
0.137916666666667,10.265306122449,0.136612913815064
0.137916666666667,10.3061224489796,0.128327788246113
0.137916666666667,10.3469387755102,0.121054794798624
0.137916666666667,10.3877551020408,0.114546249796204
0.137916666666667,10.4285714285714,0.108670750344817
0.137916666666667,10.469387755102,0.103338192407321
0.137916666666667,10.5102040816327,0.0984767825264701
0.137916666666667,10.5510204081633,0.0940269358374398
0.137916666666667,10.5918367346939,0.0899384958912884
0.137916666666667,10.6326530612245,0.0861689194195253
0.137916666666667,10.6734693877551,0.0826819121866861
0.137916666666667,10.7142857142857,0.0794463532019591
0.137916666666667,10.7551020408163,0.076435430458273
0.137916666666667,10.7959183673469,0.0736259401715336
0.137916666666667,10.8367346938776,0.0709977151476756
0.137916666666667,10.8775510204082,0.0685331564185202
0.137916666666667,10.9183673469388,0.0662168487242503
0.137916666666667,10.9591836734694,0.0640352467380357
0.137916666666667,11,0.0619764292971278
0.145208333333333,9,0.106323312159901
0.145208333333333,9.04081632653061,0.11388288228412
0.145208333333333,9.08163265306122,0.122357995413371
0.145208333333333,9.12244897959184,0.131917397366269
0.145208333333333,9.16326530612245,0.142765921873648
0.145208333333333,9.20408163265306,0.155122757521432
0.145208333333333,9.24489795918367,0.168996105287484
0.145208333333333,9.28571428571428,0.185122411746049
0.145208333333333,9.3265306122449,0.204151668182263
0.145208333333333,9.36734693877551,0.226121120225146
0.145208333333333,9.40816326530612,0.251331716514225
0.145208333333333,9.44897959183674,0.279744313654982
0.145208333333333,9.48979591836735,0.310493557947352
0.145208333333333,9.53061224489796,0.341184609209632
0.145208333333333,9.57142857142857,0.367325548289496
0.145208333333333,9.61224489795918,0.382999800024234
0.145208333333333,9.65306122448979,0.383709135589594
0.145208333333333,9.69387755102041,0.369567799338232
0.145208333333333,9.73469387755102,0.345158032681247
0.145208333333333,9.77551020408163,0.316263888988747
0.145208333333333,9.81632653061225,0.287198769815291
0.145208333333333,9.85714285714286,0.26025679504271
0.145208333333333,9.89795918367347,0.236287597512157
0.145208333333333,9.93877551020408,0.215367437380646
0.145208333333333,9.97959183673469,0.197238871236008
0.145208333333333,10.0204081632653,0.181539954295788
0.145208333333333,10.0612244897959,0.167907653832461
0.145208333333333,10.1020408163265,0.156017982970968
0.145208333333333,10.1428571428571,0.145597906394743
0.145208333333333,10.1836734693878,0.136425301029391
0.145208333333333,10.2244897959184,0.128289909406307
0.145208333333333,10.265306122449,0.120839128336915
0.145208333333333,10.3061224489796,0.114159585318692
0.145208333333333,10.3469387755102,0.108228997525682
0.145208333333333,10.3877551020408,0.102871330852767
0.145208333333333,10.4285714285714,0.0979956795045967
0.145208333333333,10.469387755102,0.0935381115994815
0.145208333333333,10.5102040816327,0.0894467379730114
0.145208333333333,10.5510204081633,0.0856779447500277
0.145208333333333,10.5918367346939,0.0821946438262279
0.145208333333333,10.6326530612245,0.0789650912715202
0.145208333333333,10.6734693877551,0.0759619779841577
0.145208333333333,10.7142857142857,0.0731617011194639
0.145208333333333,10.7551020408163,0.0705437718036184
0.145208333333333,10.7959183673469,0.0680903300823719
0.145208333333333,10.8367346938776,0.0657857456117454
0.145208333333333,10.8775510204082,0.0636162875476832
0.145208333333333,10.9183673469388,0.0615698509716208
0.145208333333333,10.9591836734694,0.0596357311299224
