"lumped_element_capacitance [pF]","Freq [GHz]","mag(S(2,1)) []"
0.17875,10.02,0.497915935087092
0.17875,10.03,0.442354649124349
0.17875,10.04,0.398719838252882
0.17875,10.05,0.378329530476285
0.17875,10.06,0.388244448827806
0.17875,10.07,0.425069987410857
0.17875,10.08,0.478124126904868
0.17875,10.09,0.536951583396165
0.17875,10.1,0.594642626519251
0.17875,10.11,0.64758773844306
0.17875,10.12,0.694363687839569
0.17875,10.13,0.734788946591699
0.17875,10.14,0.769300669009227
0.17875,10.15,0.798587779298193
0.17875,10.16,0.823393221023061
0.17875,10.17,0.844417863617984
0.17875,10.18,0.862281250551521
0.17875,10.19,0.877511938806983
0.17875,10.2,0.890551897460741
0.17875,10.21,0.901766601137405
0.17875,10.22,0.911456580509277
0.17875,10.23,0.919868454904166
0.17875,10.24,0.927204657481254
0.17875,10.25,0.933631652017027
0.17875,10.26,0.939286710312164
0.17875,10.27,0.944283425475389
0.17875,10.28,0.948716162484245
0.17875,10.29,0.952663637318251
0.17875,10.3,0.956191791847055
0.17875,10.31,0.959356104295076
0.17875,10.32,0.962203449305038
0.17875,10.33,0.964773599205429
0.17875,10.34,0.967100439437319
0.17875,10.35,0.969212955967115
0.17875,10.36,0.9711360404228
0.17875,10.37,0.972891149117426
0.17875,10.38,0.974496844580359
0.17875,10.39,0.975969242287691
0.17875,10.4,0.977322380626022
0.17875,10.41,0.978568528463486
0.17875,10.42,0.979718441820668
0.17875,10.43,0.980781578861245
0.17875,10.44,0.981766280624702
0.17875,10.45,0.982679923497674
0.17875,10.46,0.98352904828609
0.17875,10.47,0.984319469844531
0.17875,10.48,0.985056370493912
0.17875,10.49,0.985744379875421
0.17875,10.5,0.986387643418411
0.17875,10.51,0.986989881219337
0.17875,10.52,0.987554438819653
0.17875,10.53,0.98808433111879
0.17875,10.54,0.988582280452308
0.17875,10.55,0.989050749696412
0.17875,10.56,0.989491971121017
0.17875,10.57,0.989907971598683
0.17875,10.58,0.990300594681814
0.17875,10.59,0.990671519981407
0.17875,10.6,0.991022280215011
0.17875,10.61,0.991354276236473
0.17875,10.62,0.991668790314069
0.17875,10.63,0.991966997884904
0.17875,10.64,0.992249977980876
0.17875,10.65,0.992518722493951
0.17875,10.66,0.992774144425214
0.17875,10.67,0.993017085242351
0.17875,10.68,0.993248321453344
0.17875,10.69,0.993468570489886
0.17875,10.7,0.993678495981617
0.17875,10.71,0.99387871249188
0.17875,10.72,0.994069789776559
0.17875,10.73,0.994252256619874
0.17875,10.74,0.994426604294184
0.17875,10.75,0.994593289685208
0.17875,10.76,0.994752738118899
0.17875,10.77,0.994905345921963
0.17875,10.78,0.995051482744224
0.17875,10.79,0.995191493667599
0.17875,10.8,0.995325701123847
0.17875,10.81,0.99545440664046
0.17875,10.82,0.99557789243204
0.17875,10.83,0.995696422852527
0.17875,10.84,0.995810245721959
0.17875,10.85,0.995919593539951
0.17875,10.86,0.996024684596749
0.17875,10.87,0.996125723991613
0.17875,10.88,0.996222904567201
0.17875,10.89,0.996316407767769
0.17875,10.9,0.996406404428152
0.17875,10.91,0.996493055499839
0.17875,10.92,0.996576512719747
0.17875,10.93,0.996656919226845
0.17875,10.94,0.996734410131136
0.17875,10.95,0.996809113039206
0.17875,10.96,0.996881148540037
0.17875,10.97,0.996950630654467
0.17875,10.98,0.997017667251384
0.17875,10.99,0.997082360433404
0.17875,11,0.997144806894586
0.17875,11.01,0.997205098252429
0.17875,11.02,0.997263321356249
0.17875,11.03,0.99731955857385
0.17875,11.04,0.997373888058201
0.17875,11.05,0.99742638399565
0.17875,11.06,0.997477116837201
0.17875,11.07,0.997526153514063
0.17875,11.08,0.99757355763874
0.17875,11.09,0.997619389692752
0.17875,11.1,0.997663707201936
0.17875,11.11,0.99770656490032
0.17875,11.12,0.997748014883381
0.17875,11.13,0.997788106751435
0.17875,11.14,0.997826887743946
0.17875,11.15,0.997864402865317
0.17875,11.16,0.997900695002831
0.17875,11.17,0.997935805037303
0.17875,11.18,0.997969771946871
0.17875,11.19,0.998002632904518
0.17875,11.2,0.998034423369658
0.17875,11.21,0.998065177174238
0.17875,11.22,0.998094926603737
0.17875,11.23,0.998123702473351
0.17875,11.24,0.998151534199756
0.17875,11.25,0.998178449868664
0.17875,11.26,0.998204476298543
0.17875,11.27,0.998229639100631
0.17875,11.28,0.998253962735586
0.17875,11.29,0.998277470566954
0.17875,11.3,0.99830018491162
0.17875,11.31,0.998322127087471
0.17875,11.32,0.998343317458479
0.17875,11.33,0.99836377547725
0.17875,11.34,0.99838351972533
0.17875,11.35,0.998402567951322
0.17875,11.36,0.998420937106948
0.17875,11.37,0.99843864338123
0.17875,11.38,0.998455702232844
0.17875,11.39,0.998472128420815
0.17875,11.4,0.998487936033599
0.17875,11.41,0.998503138516663
0.17875,11.42,0.998517748698667
0.17875,11.43,0.998531778816319
0.17875,11.44,0.998545240537957
0.17875,11.45,0.998558144985962
0.17875,11.46,0.998570502758086
0.17875,11.47,0.998582323947656
0.17875,11.48,0.998593618162859
0.17875,11.49,0.998604394545052
0.17875,11.5,0.998614661786184
0.17875,11.51,0.998624428145398
0.17875,11.52,0.998633701464825
0.17875,11.53,0.99864248918466
0.17875,11.54,0.998650798357471
0.17875,11.55,0.998658635661904
0.17875,11.56,0.998666007415712
0.17875,11.57,0.998672919588183
0.17875,11.58,0.998679377812043
0.17875,11.59,0.998685387394753
0.17875,11.6,0.998690953329336
0.17875,11.61,0.998696080304726
0.17875,11.62,0.998700772715644
0.17875,11.63,0.998705034672002
0.17875,11.64,0.998708870007977
0.17875,11.65,0.998712282290613
0.17875,11.66,0.998715274828086
0.17875,11.67,0.998717850677611
0.17875,11.68,0.998720012653006
0.17875,11.69,0.998721763331957
0.17875,11.7,0.998723105062951
0.17875,11.71,0.998724039971915
0.17875,11.72,0.998724569968645
0.17875,11.73,0.998724696752882
0.17875,11.74,0.998724421820203
0.17875,11.75,0.998723746467663
0.17875,11.76,0.998722671799204
0.17875,11.77,0.998721198730837
0.17875,11.78,0.998719327995662
0.17875,11.79,0.998717060148657
0.17875,11.8,0.99871439557129
0.17875,11.81,0.998711334475965
0.17875,11.82,0.998707876910299
0.17875,11.83,0.998704022761231
0.17875,11.84,0.998699771758989
0.17875,11.85,0.998695123480897
0.17875,11.86,0.998690077355073
0.17875,11.87,0.99868463266397
0.17875,11.88,0.998678788547799
0.17875,11.89,0.998672544007826
0.17875,11.9,0.99866589790958
0.17875,11.91,0.998658848985933
0.17875,11.92,0.998651395840073
0.17875,11.93,0.998643536948382
0.17875,11.94,0.998635270663241
0.17875,11.95,0.998626595215712
0.17875,11.96,0.998617508718178
0.17875,11.97,0.998608009166833
0.17875,11.98,0.998598094444189
0.17875,11.99,0.998587762321417
0.17875,12,0.998577010460673
0.1875,8,0.99915763089639
0.1875,8.01,0.99915664912475
0.1875,8.02,0.999155403562694
0.1875,8.03,0.999153893383135
0.1875,8.04,0.999152117680644
0.1875,8.05,0.999150075469109
0.1875,8.06,0.999147765679305
0.1875,8.07,0.999145187156432
0.1875,8.08,0.9991423386576
0.1875,8.09,0.999139218849253
0.1875,8.1,0.999135826304516
0.1875,8.11,0.999132159500523
0.1875,8.12,0.999128216815607
0.1875,8.13,0.999123996526488
0.1875,8.14,0.999119496805323
0.1875,8.15,0.999114715716714
0.1875,8.16,0.999109651214601
0.1875,8.17,0.999104301139091
0.1875,8.18,0.99909866321316
0.1875,8.19,0.999092735039272
0.1875,8.2,0.999086514095877
0.1875,8.21,0.999079997733801
0.1875,8.22,0.999073183172526
0.1875,8.23,0.999066067496317
0.1875,8.24,0.999058647650228
0.1875,8.25,0.999050920435982
0.1875,8.26,0.999042882507678
0.1875,8.27,0.999034530367355
0.1875,8.28,0.999025860360388
0.1875,8.29,0.999016868670719
0.1875,8.3,0.999007551315888
0.1875,8.31,0.998997904141901
0.1875,8.32,0.998987922817864
0.1875,8.33,0.998977602830439
0.1875,8.34,0.998966939478051
0.1875,8.35,0.998955927864868
0.1875,8.36,0.998944562894554
0.1875,8.37,0.99893283926374
0.1875,8.38,0.998920751455234
0.1875,8.39,0.998908293730946
0.1875,8.4,0.998895460124506
0.1875,8.41,0.998882244433569
0.1875,8.42,0.998868640211808
0.1875,8.43,0.998854640760508
0.1875,8.44,0.998840239119845
0.1875,8.45,0.998825428059746
0.1875,8.46,0.998810200070343
0.1875,8.47,0.998794547352013
0.1875,8.48,0.998778461804954
0.1875,8.49,0.998761935018274
0.1875,8.5,0.998744958258604
0.1875,8.51,0.998727522458154
0.1875,8.52,0.998709618202231
0.1875,8.53,0.99869123571615
0.1875,8.54,0.998672364851544
0.1875,8.55,0.998652995071993
0.1875,8.56,0.998633115437987
0.1875,8.57,0.998612714591145
0.1875,8.58,0.998591780737655
0.1875,8.59,0.998570301630918
0.1875,8.6,0.998548264553311
0.1875,8.61,0.998525656297059
0.1875,8.62,0.99850246314411
0.1875,8.63,0.998478670845043
0.1875,8.64,0.998454264596847
0.1875,8.65,0.998429229019586
0.1875,8.66,0.99840354813184
0.1875,8.67,0.998377205324886
0.1875,8.68,0.998350183335493
0.1875,8.69,0.998322464217298
0.1875,8.7,0.998294029310643
0.1875,8.71,0.998264859210805
0.1875,8.72,0.998234933734471
0.1875,8.73,0.998204231884434
0.1875,8.74,0.998172731812309
0.1875,8.75,0.998140410779195
0.1875,8.76,0.998107245114141
0.1875,8.77,0.998073210170274
0.1875,8.78,0.998038280278448
0.1875,8.79,0.99800242869822
0.1875,8.8,0.997965627566029
0.1875,8.81,0.997927847840348
0.1875,8.82,0.997889059243624
0.1875,8.83,0.997849230200804
0.1875,8.84,0.997808327774189
0.1875,8.85,0.997766317594378
0.1875,8.86,0.997723163787043
0.1875,8.87,0.997678828895233
0.1875,8.88,0.997633273796877
0.1875,8.89,0.997586457617193
0.1875,8.9,0.997538337635587
0.1875,8.91,0.997488869186685
0.1875,8.92,0.997438005555052
0.1875,8.93,0.997385697863134
0.1875,8.94,0.99733189495194
0.1875,8.95,0.997276543253886
0.1875,8.96,0.997219586657272
0.1875,8.97,0.997160966361682
0.1875,8.98,0.997100620723663
0.1875,8.99,0.997038485091908
0.1875,9,0.996974491631136
0.1875,9.01,0.99690856913375
0.1875,9.02,0.996840642818324
0.1875,9.03,0.996770634113859
0.1875,9.04,0.996698460428604
0.1875,9.05,0.996624034902253
0.1875,9.06,0.996547266140058
0.1875,9.07,0.996468057927373
0.1875,9.08,0.996386308923013
0.1875,9.09,0.996301912329503
0.1875,9.1,0.996214755538355
0.1875,9.11,0.99612471974805
0.1875,9.12,0.996031679552427
0.1875,9.13,0.995935502496749
0.1875,9.14,0.995836048598555
0.1875,9.15,0.99573316983009
0.1875,9.16,0.995626709558728
0.1875,9.17,0.995516501941481
0.1875,9.18,0.995402371269237
0.1875,9.19,0.99528413125591
0.1875,9.2,0.995161584267175
0.1875,9.21,0.995034520482863
0.1875,9.22,0.994902716986418
0.1875,9.23,0.994765936774089
0.1875,9.24,0.994623927675729
0.1875,9.25,0.994476421178036
0.1875,9.26,0.994323131140106
0.1875,9.27,0.994163752389927
0.1875,9.28,0.993997959189024
0.1875,9.29,0.993825403551012
0.1875,9.3,0.993645713397991
0.1875,9.31,0.993458490536697
0.1875,9.32,0.993263308434123
0.1875,9.33,0.993059709769616
0.1875,9.34,0.992847203737513
0.1875,9.35,0.992625263071028
0.1875,9.36,0.992393320754016
0.1875,9.37,0.992150766382908
0.1875,9.38,0.991896942135758
0.1875,9.39,0.991631138299466
0.1875,9.4,0.991352588299165
0.1875,9.41,0.991060463165855
0.1875,9.42,0.990753865368881
0.1875,9.43,0.990431821929074
0.1875,9.44,0.990093276715617
0.1875,9.45,0.989737081814905
0.1875,9.46,0.989361987842255
0.1875,9.47,0.988966633046902
0.1875,9.48,0.98854953103672
0.1875,9.49,0.988109056920668
0.1875,9.5,0.987643431633447
0.1875,9.51,0.987150704167032
0.1875,9.52,0.986628731386308
0.1875,9.53,0.986075155049628
0.1875,9.54,0.985487375587478
0.1875,9.55,0.984862522111402
0.1875,9.56,0.9841974180278
0.1875,9.57,0.98348854151357
0.1875,9.58,0.982731979968103
0.1875,9.59,0.981923377383267
0.1875,9.6,0.981057873362312
0.1875,9.61,0.980130032261242
0.1875,9.62,0.979133760610581
0.1875,9.63,0.978062210587229
0.1875,9.64,0.976907666826767
0.1875,9.65,0.975661413273044
0.1875,9.66,0.974313576024132
0.1875,9.67,0.972852937213909
0.1875,9.68,0.971266713817674
0.1875,9.69,0.969540293825912
0.1875,9.7,0.96765692041214
0.1875,9.71,0.965597312425702
0.1875,9.72,0.963339206636147
0.1875,9.73,0.960856803473935
0.1875,9.74,0.958120093338548
0.1875,9.75,0.955094034611049
0.1875,9.76,0.951737546982108
0.1875,9.77,0.948002274191045
0.1875,9.78,0.943831058311209
0.1875,9.79,0.939156052837461
0.1875,9.8,0.93389638363265
0.1875,9.81,0.927955245156233
0.1875,9.82,0.921216294929704
0.1875,9.83,0.913539184055442
0.1875,9.84,0.904754041164795
0.1875,9.85,0.894654723075726
0.1875,9.86,0.882990681333479
0.1875,9.87,0.869457415718518
0.1875,9.88,0.853685780644357
0.1875,9.89,0.835231037794841
0.1875,9.9,0.813563793087419
0.1875,9.91,0.788067306995444
0.1875,9.92,0.758049919920706
0.1875,9.93,0.722788678693947
0.1875,9.94,0.681632219866024
0.1875,9.95,0.634208934698144
0.1875,9.96,0.580809875529144
0.1875,9.97,0.523036329659501
0.1875,9.98,0.464777763578238
0.1875,9.99,0.413336041520708
0.1875,10,0.379499561687949
0.1875,10.01,0.373665442677412
0.1875,10.02,0.398068022706068
0.1875,10.03,0.444645568343121
0.1875,10.04,0.501969167464463
0.1875,10.05,0.561189070806913
0.1875,10.06,0.61715034431451
0.1875,10.07,0.667458840754303
0.1875,10.08,0.711395651988657
0.1875,10.09,0.749136883717467
0.1875,10.1,0.78127111822151
0.1875,10.11,0.808526978817182
0.1875,10.12,0.831632431814619
0.1875,10.13,0.851250601019832
0.1875,10.14,0.867957104379253
0.1875,10.15,0.882238270224709
0.1875,10.16,0.894498742918851
0.1875,10.17,0.905072431570569
0.1875,10.18,0.914233827214002
0.1875,10.19,0.922208369949682
0.1875,10.2,0.929181399252488
0.1875,10.21,0.935305632675067
0.1875,10.22,0.940707298389632
0.1875,10.23,0.945491109927795
0.1875,10.24,0.949744278373866
0.1875,10.25,0.953539739965896
0.1875,10.26,0.956938751482722
0.1875,10.27,0.959992979470153
0.1875,10.28,0.962746185496216
0.1875,10.29,0.965235589292015
0.1875,10.3,0.967492974896504
0.1875,10.31,0.969545591422431
0.1875,10.32,0.971416889303824
0.1875,10.33,0.973127124376422
0.1875,10.34,0.974693855438006
0.1875,10.35,0.976132355662076
0.1875,10.36,0.97745595409069
0.1875,10.37,0.97867632016722
0.1875,10.38,0.979803701694962
0.1875,10.39,0.980847124572349
0.1875,10.4,0.981814561042575
0.1875,10.41,0.982713071913274
0.1875,10.42,0.983548927179547
0.1875,10.43,0.984327708665609
0.1875,10.44,0.985054397643725
0.1875,10.45,0.985733449860144
0.1875,10.46,0.986368859970329
0.1875,10.47,0.986964217038936
0.1875,10.48,0.987522752477982
0.1875,10.49,0.988047381566167
0.1875,10.5,0.988540739503618
0.1875,10.51,0.989005212801277
0.1875,10.52,0.989442966676165
0.1875,10.53,0.989855969018093
0.1875,10.54,0.990246011405567
0.1875,10.55,0.990614727575696
0.1875,10.56,0.990963609691949
0.1875,10.57,0.991294022702615
0.1875,10.58,0.991607217040082
0.1875,10.59,0.991904339874994
0.1875,10.6,0.992186445109008
0.1875,10.61,0.992454502264168
0.1875,10.62,0.992709404405106
0.1875,10.63,0.992951975211807
0.1875,10.64,0.993182975304836
0.1875,10.65,0.993403107911484
0.1875,10.66,0.993613023949759
0.1875,10.67,0.993813326597208
0.1875,10.68,0.994004575403075
0.1875,10.69,0.994187289994979
0.1875,10.7,0.994361953424937
0.1875,10.71,0.994529015194091
0.1875,10.72,0.994688893990766
0.1875,10.73,0.994841980172364
0.1875,10.74,0.994988638017948
0.1875,10.75,0.995129207775386
0.1875,10.76,0.995264007524019
0.1875,10.77,0.995393334871597
0.1875,10.78,0.995517468502024
0.1875,10.79,0.995636669588622
0.1875,10.8,0.99575118308613
0.1875,10.81,0.995861238913065
0.1875,10.82,0.99596705303494
0.1875,10.83,0.996068828457687
0.1875,10.84,0.996166756139652
0.1875,10.85,0.996261015829695
0.1875,10.86,0.996351776838098
0.1875,10.87,0.99643919874637
0.1875,10.88,0.996523432061394
0.1875,10.89,0.996604618818833
0.1875,10.9,0.99668289314022
0.1875,10.91,0.99675838174774
0.1875,10.92,0.99683120444031
0.1875,10.93,0.996901474534279
0.1875,10.94,0.996969299271634
0.1875,10.95,0.99703478019849
0.1875,10.96,0.997098013516256
0.1875,10.97,0.997159090407694
0.1875,10.98,0.997218097339932
0.1875,10.99,0.997275116346229
0.1875,11,0.997330225288197
0.1875,11.01,0.997383498099994
0.1875,11.02,0.997435005015876
0.1875,11.03,0.997484812782414
0.1875,11.04,0.997532984856534
0.1875,11.05,0.997579581590398
0.1875,11.06,0.997624660404221
0.1875,11.07,0.997668275947758
0.1875,11.08,0.997710480251461
0.1875,11.09,0.997751322867934
0.1875,11.1,0.997790851004429
0.1875,11.11,0.997829109647026
0.1875,11.12,0.997866141677092
0.1875,11.13,0.997901987980523
0.1875,11.14,0.997936687550326
0.1875,11.15,0.997970277582954
0.1875,11.16,0.998002793568833
0.1875,11.17,0.998034269377526
0.1875,11.18,0.998064737337783
0.1875,11.19,0.998094228312943
0.1875,11.2,0.998122771771917
0.1875,11.21,0.998150395856062
0.1875,11.22,0.998177127442231
0.1875,11.23,0.998202992202212
0.1875,11.24,0.998228014658833
0.1875,11.25,0.998252218238881
0.1875,11.26,0.998275625323141
0.1875,11.27,0.998298257293587
0.1875,11.28,0.998320134578053
0.1875,11.29,0.998341276692452
0.1875,11.3,0.998361702280692
0.1875,11.31,0.998381429152467
0.1875,11.32,0.998400474319066
0.1875,11.33,0.998418854027223
0.1875,11.34,0.998436583791238
0.1875,11.35,0.998453678423435
0.1875,11.36,0.998470152062979
0.1875,11.37,0.998486018203283
0.1875,11.38,0.998501289717964
0.1875,11.39,0.998515978885515
0.1875,11.4,0.998530097412733
0.1875,11.41,0.998543656456945
0.1875,11.42,0.998556666647162
0.1875,11.43,0.998569138104181
0.1875,11.44,0.998581080459695
0.1875,11.45,0.998592502874465
0.1875,11.46,0.998603414055661
0.1875,11.47,0.998613822273294
0.1875,11.48,0.998623735375925
0.1875,11.49,0.998633160805614
0.1875,11.5,0.998642105612146
0.1875,11.51,0.998650576466615
0.1875,11.52,0.998658579674361
0.1875,11.53,0.998666121187342
0.1875,11.54,0.998673206615876
0.1875,11.55,0.998679841239916
0.1875,11.56,0.998686030019781
0.1875,11.57,0.998691777606395
0.1875,11.58,0.998697088351111
0.1875,11.59,0.998701966315058
0.1875,11.6,0.99870641527808
0.1875,11.61,0.998710438747322
0.1875,11.62,0.998714039965417
0.1875,11.63,0.998717221918293
0.1875,11.64,0.998719987342713
0.1875,11.65,0.998722338733435
0.1875,11.66,0.998724278350105
0.1875,11.67,0.998725808223837
0.1875,11.68,0.998726930163542
0.1875,11.69,0.99872764576199
0.1875,11.7,0.998727956401627
0.1875,11.71,0.998727863260122
0.1875,11.72,0.998727367315771
0.1875,11.73,0.998726469352591
0.1875,11.74,0.998725169965279
0.1875,11.75,0.998723469563958
0.1875,11.76,0.998721368378736
0.1875,11.77,0.998718866464079
0.1875,11.78,0.998715963703047
0.1875,11.79,0.998712659811347
0.1875,11.8,0.998708954341243
0.1875,11.81,0.998704846685316
0.1875,11.82,0.998700336080102
0.1875,11.83,0.998695421609582
0.1875,11.84,0.998690102208558
0.1875,11.85,0.998684376665902
0.1875,11.86,0.998678243627706
0.1875,11.87,0.998671701600309
0.1875,11.88,0.998664748953236
0.1875,11.89,0.998657383922012
0.1875,11.9,0.998649604610922
0.1875,11.91,0.998641408995664
0.1875,11.92,0.9986327949259
0.1875,11.93,0.998623760127747
0.1875,11.94,0.998614302206197
0.1875,11.95,0.998604418647442
0.1875,11.96,0.998594106821162
